,Name,Age,Height,Weight,Sport
2715,Robin Allingham Aisher,34.0,185.0,85.0,Sailing
2716,Nicolas Assat,24.0,175.0,61.0,Athletics
2717,Tassadit Assou,19.0,184.0,80.0,Volleyball
2718,Tassadit Assou,23.0,184.0,80.0,Volleyball
2719,Saiyidah Aisyah Mohamed Rafa'ee,28.0,173.0,68.0,Rowing
2720,Rachid Ait Atmane,23.0,190.0,76.0,Football
2721,Hamid Ait Bighrade,28.0,164.0,54.0,Boxing
2722,Kamel Ait Daoud,23.0,180.0,70.0,Rowing
2723,Anasse At El Abdia,23.0,180.0,66.0,Cycling
2724,Miloud Ait Hammi,26.0,178.0,69.0,Boxing
2725,"Amina ""Mina"" At Hammou",22.0,166.0,52.0,Athletics
2726,"Amina ""Mina"" At Hammou",26.0,166.0,52.0,Athletics
2727,Seltana At Hammou,24.0,163.0,48.0,Athletics
2728,Makhlouf Ait Hocine,21.0,182.0,79.0,Handball
2729,Ahmed Ait Moulay,19.0,,,Alpine Skiing
2730,Ahmed Ait Moulay,19.0,,,Alpine Skiing
2731,Ahmed Ait Moulay,23.0,,,Alpine Skiing
2732,Ahmed Ait Moulay,23.0,,,Alpine Skiing
2733,Zied Ait Ouagram,23.0,191.0,75.0,Wrestling
2734,Zied Ait Ouagram,27.0,191.0,75.0,Wrestling
2735,Samir At Sad,26.0,167.0,65.0,Gymnastics
2736,Samir At Sad,26.0,167.0,65.0,Gymnastics
2737,Souad At Salem (-Mahour-Bacha),25.0,158.0,50.0,Athletics
2738,Souad At Salem (-Mahour-Bacha),25.0,158.0,50.0,Athletics
2739,Souad At Salem (-Mahour-Bacha),29.0,158.0,50.0,Athletics
2740,Souad At Salem (-Mahour-Bacha),33.0,158.0,50.0,Athletics
2741,Souad At Salem (-Mahour-Bacha),37.0,158.0,50.0,Athletics
2742,Brahim Ait Sibrahim,17.0,,,Alpine Skiing
2743,Brahim Ait Sibrahim,17.0,,,Alpine Skiing
2744,Brahim Ait Sibrahim,25.0,,,Alpine Skiing
2745,Brahim Ait Sibrahim,25.0,,,Alpine Skiing
2746,Brahim Ait Sibrahim,25.0,,,Alpine Skiing
2747,Fiorella Ata Junek,23.0,170.0,65.0,Volleyball
2748,"Gordon ""Gord"" Aitchison",27.0,,,Basketball
2749,Frances Helen Aitchison (-Leisk),30.0,,,Tennis
2750,Frances Helen Aitchison (-Leisk),30.0,,,Tennis
2751,"Andrew Irving ""Andy"" Aitken",29.0,,,Football
2752,"Robert ""Bobby"" Aitken, Jr.",23.0,,,Football
2753,Brett Aitken,21.0,173.0,65.0,Cycling
2754,Brett Aitken,25.0,173.0,65.0,Cycling
2755,Brett Aitken,29.0,173.0,65.0,Cycling
2756,Brett Aitken,29.0,173.0,65.0,Cycling
2757,Kiera Leigh Aitken,20.0,167.0,55.0,Swimming
2758,Kiera Leigh Aitken,24.0,167.0,55.0,Swimming
2759,Robert Ingersoll Aitken,50.0,,,Art Competitions
2760,William Victor Aitken,19.0,,,Athletics
2761,Vladimir Atoff,20.0,,,Rugby
2762,Marina Aleksandrovna Aitova (Korzhova-),21.0,177.0,58.0,Athletics
2763,Marina Aleksandrovna Aitova (Korzhova-),25.0,177.0,58.0,Athletics
2764,Artur Surenovych Aivazian,27.0,177.0,88.0,Shooting
2765,Artur Surenovych Aivazian,27.0,177.0,88.0,Shooting
2766,Artur Surenovych Aivazian,27.0,177.0,88.0,Shooting
2767,Artur Surenovych Aivazian,31.0,177.0,88.0,Shooting
2768,Artur Surenovych Aivazian,31.0,177.0,88.0,Shooting
2769,Artur Surenovych Aivazian,31.0,177.0,88.0,Shooting
2770,Artur Surenovych Aivazian,35.0,177.0,88.0,Shooting
2771,Artur Surenovych Aivazian,35.0,177.0,88.0,Shooting
2772,Artur Surenovych Aivazian,35.0,177.0,88.0,Shooting
2773,Artur Surenovych Aivazian,39.0,177.0,88.0,Shooting
2774,Artur Surenovych Aivazian,39.0,177.0,88.0,Shooting
2775,Artur Surenovych Aivazian,39.0,177.0,88.0,Shooting
2776,Yakubu Aiyegbeni,17.0,170.0,79.0,Football
2777,Hiroyasu Aizawa,18.0,169.0,63.0,Ski Jumping
2778,Hiroyasu Aizawa,18.0,169.0,63.0,Ski Jumping
2779,Iwao Aizawa,21.0,,,Athletics
2780,Iwao Aizawa,21.0,,,Athletics
2781,Iwao Aizawa,21.0,,,Athletics
2782,Marion Aizpors,27.0,180.0,67.0,Swimming
2783,Marion Aizpors,27.0,180.0,67.0,Swimming
2784,Marion Aizpors,27.0,180.0,67.0,Swimming
2785,Marion Aizpors,27.0,180.0,67.0,Swimming
2786,Hctor Aizpuro,19.0,181.0,82.0,Basketball
2787,Eirini Andili,17.0,167.0,45.0,Rhythmic Gymnastics
2788,Edward Alabi Ajado,23.0,,,Athletics
2789,Edward Alabi Ajado,23.0,,,Athletics
2790,Edward Alabi Ajado,27.0,,,Athletics
2791,Edward Alabi Ajado,27.0,,,Athletics
2792,Efe Ajagba,22.0,190.0,,Boxing
2793,Mozafar Ajali,29.0,,105.0,Weightlifting
2794,Irene Ajambo,17.0,163.0,69.0,Weightlifting
2795,"Oluwafemi ""Junior"" Ajayi",20.0,172.0,79.0,Football
2796,Kikelomo Ajayi,23.0,164.0,57.0,Football
2797,Astrit Ajdarevi,26.0,190.0,80.0,Football
2798,Omar Ajete Iglesias,27.0,175.0,93.0,Baseball
2799,Omar Ajete Iglesias,31.0,175.0,93.0,Baseball
2800,Omar Ajete Iglesias,35.0,175.0,93.0,Baseball
2801,Geard Ajetovi,19.0,170.0,67.0,Boxing
2802,"Ebenezer Oluwafemi ""Femi"" Ajilore",23.0,185.0,75.0,Football
2803,Naasan Ajjoub,19.0,172.0,91.0,Boxing
2804,Naasan Ajjoub,23.0,172.0,91.0,Boxing
2805,Salem Ajjoub,26.0,175.0,90.0,Weightlifting
2806,Salem Ajjoub,30.0,175.0,90.0,Weightlifting
2807,Zita Ajkler,25.0,170.0,56.0,Athletics
2808,Zita Ajkler,29.0,170.0,56.0,Athletics
2809,Angela Ajodo,19.0,,,Handball
2810,Mobolade Abimbola Ajomale,20.0,180.0,62.0,Athletics
2811,Olusegun Ajose,20.0,165.0,63.0,Boxing
2812,Benedicta Ajudua,20.0,155.0,57.0,Athletics
2813,Chioma Ajunwa (-Opara),24.0,164.0,57.0,Athletics
2814,Chioma Ajunwa (-Opara),24.0,164.0,57.0,Athletics
2815,Chioma Ajunwa (-Opara),24.0,164.0,57.0,Athletics
2816,Ahmet Ak,22.0,163.0,60.0,Wrestling
2817,Kouadio Vincent Aka-Akesse,24.0,180.0,96.0,Wrestling
2818,Kouadio Vincent Aka-Akesse,28.0,180.0,96.0,Wrestling
2819,Kouadio Vincent Aka-Akesse,32.0,180.0,96.0,Wrestling
2820,Yukiko Akaba,28.0,158.0,43.0,Athletics
2821,Yukiko Akaba,28.0,158.0,43.0,Athletics
2822,William Michael Jeffrey Akabi-Davis,17.0,187.0,58.0,Athletics
2823,William Michael Jeffrey Akabi-Davis,17.0,187.0,58.0,Athletics
2824,William Michael Jeffrey Akabi-Davis,17.0,187.0,58.0,Athletics
2825,Kriss Kezie Uche Chukwu Duru Akabusi,25.0,185.0,81.0,Athletics
2826,Kriss Kezie Uche Chukwu Duru Akabusi,25.0,185.0,81.0,Athletics
2827,Kriss Kezie Uche Chukwu Duru Akabusi,29.0,185.0,81.0,Athletics
2828,Kriss Kezie Uche Chukwu Duru Akabusi,29.0,185.0,81.0,Athletics
2829,Kriss Kezie Uche Chukwu Duru Akabusi,33.0,185.0,81.0,Athletics
2830,Kriss Kezie Uche Chukwu Duru Akabusi,33.0,185.0,81.0,Athletics
2831,Ali Akacha,26.0,185.0,80.0,Handball
2832,Chieko Akagi,29.0,165.0,59.0,Canoeing
2833,Kanji Akagi,23.0,,,Athletics
2834,Kanji Akagi,23.0,,,Athletics
2835,Kanji Akagi,23.0,,,Athletics
2836,Kanji Akagi,23.0,,,Athletics
2837,Norihiro Akahoshi,24.0,170.0,65.0,Baseball
2838,Kosei Akaishi,19.0,172.0,74.0,Wrestling
2839,Kosei Akaishi,23.0,172.0,74.0,Wrestling
2840,Kosei Akaishi,27.0,172.0,74.0,Wrestling
2841,Stella Akakpo,22.0,166.0,60.0,Athletics
2842,Toshiro Akamatsu,23.0,162.0,56.0,Cycling
2843,Muideen Akanji,20.0,,75.0,Boxing
2844,Iyabo Akanmu,20.0,,,Table Tennis
2845,Iyabo Akanmu,20.0,,,Table Tennis
2846,Nasuh Akar,23.0,,,Wrestling
2847,Akiko Akasaka,20.0,150.0,52.0,Cross Country Skiing
2848,Yuichi Akasaka,24.0,169.0,64.0,Short Track Speed Skating
2849,Yuichi Akasaka,26.0,169.0,64.0,Short Track Speed Skating
2850,Peter Akatsa,24.0,163.0,72.0,Hockey
2851,Peter Akatsa,28.0,163.0,72.0,Hockey
2852,Hiroyuki Akatsuka,43.0,167.0,65.0,Shooting
2853,Aleksey Nikolayevich Akatyev,21.0,184.0,68.0,Swimming
2854,Aleksey Nikolayevich Akatyev,21.0,184.0,68.0,Swimming
2855,Taju Akay,22.0,194.0,81.0,Boxing
2856,Shikashi Akazawa,25.0,180.0,77.0,Ice Hockey
2857,zdemir Akbal,23.0,178.0,58.0,Archery
2858,zdemir Akbal,23.0,178.0,58.0,Archery
2859,Salman Akbar,22.0,180.0,85.0,Hockey
2860,Salman Akbar,26.0,180.0,85.0,Hockey
2861,Waqar Akbar,19.0,172.0,58.0,Hockey
2862,Ahmed Akbari Javid,29.0,178.0,75.0,Fencing
2863,Ahmed Akbari Javid,29.0,178.0,75.0,Fencing
2864,Ahmed Akbari Javid,29.0,178.0,75.0,Fencing
2865,Ali Akbarnejad,24.0,170.0,72.0,Wrestling
2866,Egamnazar Akbarov,28.0,172.0,73.0,Judo
2867,Fahrettin Akba,,,,Wrestling
2868,Fuat Akba,,,,Wrestling
2869,Hseyin Akba,,167.0,57.0,Wrestling
2870,Hseyin Akba,,167.0,57.0,Wrestling
2871,Hseyin Akba,,167.0,57.0,Wrestling
2872,Raif Akbulut,,,,Wrestling
2873,smail Akay,26.0,178.0,61.0,Athletics
2874,smail Akay,30.0,178.0,61.0,Athletics
2875,Tolga Aslan Akcayli,19.0,,,Swimming
2876,Meryem (Mirriam Jepchirchir-) Akda (Mayo-),23.0,171.0,51.0,Athletics
2877,Tark Langat Akda,24.0,176.0,60.0,Athletics
2878,Tark Langat Akda,28.0,176.0,60.0,Athletics
2879,Vehbi Akda,19.0,168.0,62.0,Wrestling
2880,Vehbi Akda,23.0,168.0,62.0,Wrestling
2881,Vehbi Akda,27.0,168.0,62.0,Wrestling
2882,Ahmet Akdilek,24.0,178.0,67.0,Cycling
2883,Ahmet Akdilek,24.0,178.0,67.0,Cycling
2884,lknur Akdoan,31.0,170.0,58.0,Sailing
2885,Metin Akdurak,28.0,187.0,85.0,Sailing
2886,Adolfas Akelaitis,18.0,,,Athletics
2887,Patsy Serafina Akeli,25.0,175.0,89.0,Athletics
2888,Patsy Serafina Akeli,29.0,175.0,89.0,Athletics
2889,Anatoly Vasilyevich Akentyev,28.0,185.0,80.0,Cross Country Skiing
2890,Anatoly Vasilyevich Akentyev,28.0,185.0,80.0,Cross Country Skiing
2891,Anatoly Vasilyevich Akentyev,28.0,185.0,80.0,Cross Country Skiing
2892,Anatoly Vasilyevich Akentyev,28.0,185.0,80.0,Cross Country Skiing
2893,Peter Dag Torsten kerberg,28.0,173.0,67.0,Fencing
2894,Thomas Carl Torsten kerberg,29.0,180.0,70.0,Fencing
2895,Thomas Carl Torsten kerberg,29.0,180.0,70.0,Fencing
2896,Anne Carita kerblom (-Vainio-),31.0,185.0,83.5,Judo
2897,Nils Carlsson kerblom,24.0,,,Equestrianism
2898,Ulf Erik kerblom,26.0,180.0,85.0,Bobsleigh
2899,Harry Mikael kerfelt,33.0,,,Canoeing
2900,Rainer Robert kerfelt,25.0,177.0,74.0,Canoeing
2901,Rolf Rafael kerfelt,19.0,180.0,73.0,Canoeing
2902,Marcus Ricard kerholm,28.0,179.0,86.0,Shooting
2903,Nils Erik kerlindh,23.0,,,Wrestling
2904,Ernst Gunnar kerlund,24.0,,,Canoeing
2905,Ernst Gunnar kerlund,28.0,,,Canoeing
2906,Olle Erik Curys kerlund,20.0,,,Sailing
2907,Bruce Robert Akers,19.0,165.0,74.0,Wrestling
2908,Bruce Robert Akers,23.0,165.0,74.0,Wrestling
2909,"Charles Arthur ""Charlie"" Akers",20.0,177.0,73.0,Cross Country Skiing
2910,"Charles Arthur ""Charlie"" Akers",24.0,177.0,73.0,Biathlon
2911,Michelle Anne Akers,30.0,178.0,68.0,Football
2912,Stephen George Akers,21.0,190.0,82.0,Swimming
2913,Stephen George Akers,21.0,190.0,82.0,Swimming
2914,Stephen George Akers,21.0,190.0,82.0,Swimming
2915,Carl Arne Wilhelm kerson,28.0,183.0,81.0,Sailing
2916,Jan-Erik kerstrm,28.0,172.0,62.0,Bobsleigh
2917,Rolf Evert kerstrm,27.0,192.0,98.0,Bobsleigh
2918,"Henry ""Hank"" Akervall",26.0,,,Ice Hockey
2919,Jns Bruno Vincent kesson,25.0,,,Wrestling
2920,Lars Arne kesson,20.0,180.0,68.0,Figure Skating
2921,Nikolaos Akestoridis,,,,Gymnastics
2922,Bilal Akgl,25.0,167.0,59.0,Cycling
2923,brahim Akgl,22.0,163.0,57.0,Wrestling
2924,Sezer Akgl,20.0,160.0,55.0,Wrestling
2925,Taha Akgl,21.0,192.0,125.0,Wrestling
2926,Taha Akgl,25.0,192.0,125.0,Wrestling
2927,Avni Akgn,,,,Athletics
2928,Svitlana Viktorivna Akhadova,23.0,170.0,69.0,Canoeing
2929,Yelena Rabigovna Akhaminova (-Sokolovskaya),18.0,181.0,80.0,Volleyball
2930,Joseph Mukuku Akhasamba,25.0,183.0,80.0,Boxing
2931,Joseph Mukuku Akhasamba,29.0,183.0,80.0,Boxing
2932,Albina Khamitovna Akhatova,21.0,160.0,55.0,Biathlon
2933,Albina Khamitovna Akhatova,21.0,160.0,55.0,Biathlon
2934,Albina Khamitovna Akhatova,21.0,160.0,55.0,Biathlon
2935,Albina Khamitovna Akhatova,25.0,160.0,55.0,Biathlon
2936,Albina Khamitovna Akhatova,25.0,160.0,55.0,Biathlon
2937,Albina Khamitovna Akhatova,29.0,160.0,55.0,Biathlon
2938,Albina Khamitovna Akhatova,29.0,160.0,55.0,Biathlon
2939,Albina Khamitovna Akhatova,29.0,160.0,55.0,Biathlon
2940,Albina Khamitovna Akhatova,29.0,160.0,55.0,Biathlon
2941,Albina Khamitovna Akhatova,29.0,160.0,55.0,Biathlon
2942,Giorgos Akhilleos,19.0,172.0,75.0,Shooting
2943,Giorgos Akhilleos,23.0,172.0,75.0,Shooting
2944,Giorgos Akhilleos,27.0,172.0,75.0,Shooting
2945,Giorgos Akhilleos,31.0,172.0,75.0,Shooting
2946,Adkhamdzhon Akhilov,20.0,169.0,54.0,Wrestling
2947,Adkhamdzhon Akhilov,24.0,169.0,54.0,Wrestling
2948,Akhat Akhirov,26.0,,,Judo
2949,Sergey Akhirov,31.0,,,Judo
2950,Mohamed Reza Akhlagh Pasand,25.0,160.0,55.0,Table Tennis
2951,Habibollah Jomeh Akhlaghi,26.0,175.0,90.0,Wrestling
2952,Habibollah Jomeh Akhlaghi,31.0,175.0,90.0,Wrestling
2953,Davoud Akhlagi Safa,20.0,168.0,67.0,Cycling
2954,Davoud Akhlagi Safa,20.0,168.0,67.0,Cycling
2955,Murodzhon Kakharovich Akhmadaliyev,21.0,165.0,56.0,Boxing
2956,Yerdos Zhaksimbinovich Akhmadiyev,28.0,180.0,72.0,Cross Country Skiing
2957,Yerdos Zhaksimbinovich Akhmadiyev,28.0,180.0,72.0,Cross Country Skiing
2958,Artur Kamilevich Akhmatkhuzin,24.0,187.0,79.0,Fencing
2959,Artur Kamilevich Akhmatkhuzin,24.0,187.0,79.0,Fencing
2960,Artur Kamilevich Akhmatkhuzin,28.0,187.0,79.0,Fencing
2961,Artur Kamilevich Akhmatkhuzin,28.0,187.0,79.0,Fencing
2962,Bakhtiyar Shakhabutdinovich Akhmedov,21.0,190.0,120.0,Wrestling
2963,Ibad Amirovich Akhmedov,21.0,160.0,54.0,Wrestling
2964,Lyutvi Dzhiber Akhmedov,30.0,184.0,87.0,Wrestling
2965,Lyutvi Dzhiber Akhmedov,34.0,184.0,87.0,Wrestling
2966,Shukhrat Akhmedov,33.0,,,Shooting
2967,Shukhrat Akhmedov,33.0,,,Shooting
2968,Leyla Begnyazovna Akhmerova,23.0,160.0,52.0,Hockey
2969,Damir Akhmetbekov,21.0,170.0,70.0,Diving
2970,Damir Akhmetbekov,25.0,170.0,70.0,Diving
2971,Sofia Akhmeteli,16.0,163.0,59.0,Alpine Skiing
2972,Sofia Akhmeteli,20.0,163.0,59.0,Alpine Skiing
2973,Sofia Akhmeteli,20.0,163.0,59.0,Alpine Skiing
2974,Bakhyt Beshimbekovich Akhmetov,21.0,175.0,105.0,Weightlifting
2975,Bakhyt Beshimbekovich Akhmetov,25.0,175.0,105.0,Weightlifting
2976,Bakhyt Beshimbekovich Akhmetov,29.0,175.0,105.0,Weightlifting
2977,Rustam Fahimovych Akhmetov,22.0,185.0,74.0,Athletics
2978,Igor Vladimirovich Akhremchik,26.0,180.0,79.0,Rowing
2979,Nataliya Akhrimenko (-Petrova),25.0,184.0,90.0,Athletics
2980,Nataliya Akhrimenko (-Petrova),33.0,184.0,90.0,Athletics
2981,Doli Akhtar,14.0,158.0,53.0,Swimming
2982,Doli Akhtar,18.0,158.0,53.0,Swimming
2983,Doli Akhtar,22.0,158.0,53.0,Swimming
2984,Gulraiz Akhtar,25.0,172.0,61.0,Hockey
2985,Khaled Akhtar,42.0,185.0,85.0,Sailing
2986,Muhammad Akhtar,29.0,167.0,62.0,Wrestling
2987,Muhammad Akhtar,34.0,167.0,62.0,Wrestling
2988,Naeem Akhtar,23.0,173.0,65.0,Hockey
2989,Naeem Akhtar,27.0,173.0,65.0,Hockey
2990,Shabana Akhtar,24.0,160.0,51.0,Athletics
2991,Mirabella Viliamivna Akhunu,17.0,159.0,50.0,Gymnastics
2992,Mirabella Viliamivna Akhunu,17.0,159.0,50.0,Gymnastics
2993,Mirabella Viliamivna Akhunu,17.0,159.0,50.0,Gymnastics
2994,Mirabella Viliamivna Akhunu,17.0,159.0,50.0,Gymnastics
2995,Mirabella Viliamivna Akhunu,17.0,159.0,50.0,Gymnastics
2996,Mirabella Viliamivna Akhunu,17.0,159.0,50.0,Gymnastics
2997,Aleksandr Akhyun,19.0,,,Gymnastics
2998,Allan Akia,23.0,168.0,66.0,Athletics
2999,Tadahiro Akiba,20.0,173.0,68.0,Football
3000,Takeshi Akiba,23.0,172.0,70.0,Ice Hockey
3001,Takeshi Akiba,27.0,172.0,70.0,Ice Hockey
3002,Takeshi Akiba,31.0,172.0,70.0,Ice Hockey
3003,Mercy Akide (-Udoh),25.0,189.0,79.0,Football
3004,Mercy Akide (-Udoh),28.0,189.0,79.0,Football
3005,John Akii-Bua,22.0,188.0,77.0,Athletics
3006,John Akii-Bua,30.0,188.0,77.0,Athletics
3007,John Akii-Bua,30.0,188.0,77.0,Athletics
3008,Edward Akika,23.0,176.0,66.0,Athletics
3009,Masahiro Akimoto,23.0,175.0,63.0,Ski Jumping
3010,Masahiro Akimoto,23.0,175.0,63.0,Ski Jumping
3011,Anatoly Ivanovich Akimov,24.0,181.0,84.0,Water Polo
3012,Andrey Aleksandrovich Akimov,21.0,166.0,66.0,Football
3013,Vladimir Ivanovich Akimov,27.0,184.0,80.0,Water Polo
3014,Erdoan Akn,,,,Football
3015,Oyeronke Akindele,22.0,166.0,55.0,Athletics
3016,Oyeronke Akindele,22.0,166.0,55.0,Athletics
3017,Oyeronke Akindele,22.0,166.0,55.0,Athletics
3018,Peter Akinlabi,27.0,168.0,59.0,Table Tennis
3019,Peter Akinlabi,30.0,168.0,59.0,Table Tennis
3020,Morolake Akinosun,22.0,163.0,61.0,Athletics
3021,Foluke Antinuke Akinradewo,24.0,191.0,79.0,Volleyball
3022,Foluke Antinuke Akinradewo,28.0,191.0,79.0,Volleyball
3023,"Omolade ""Lade"" Akinremi",21.0,158.0,60.0,Athletics
3024,Kayode Akinsanya,20.0,,,Badminton
3025,Kayode Akinsanya,20.0,,,Badminton
3026,Henry Adetokunboh Akinwande,22.0,196.0,91.0,Boxing
3027,Jonathan Akinyemi,23.0,188.0,85.0,Canoeing
3028,Jonathan Akinyemi,27.0,188.0,85.0,Canoeing
3029,Mary Akinyemi (-Akinkuowo),25.0,168.0,62.0,Athletics
3030,Mary Akinyemi (-Akinkuowo),25.0,168.0,62.0,Athletics
3031,"Mildred Akinyi ""Milka"" Alango",19.0,157.0,49.0,Taekwondo
3032,Mobolaji Iyabode Akiode,22.0,178.0,75.0,Basketball
3033,Erika Akiyama,19.0,156.0,44.0,Rhythmic Gymnastics
3034,Erika Akiyama,23.0,156.0,44.0,Rhythmic Gymnastics
3035,Teruyoshi Akiyama,44.0,168.0,65.0,Shooting
3036,Yasunari Akiyama,28.0,185.0,102.0,Wrestling
3037,Yoshiko Akiyama,22.0,153.0,,Archery
3038,Lahcen Samsam Akka,22.0,195.0,120.0,Athletics
3039,Lahcen Samsam Akka,30.0,195.0,120.0,Athletics
3040,Malika Al-Akkaoui,24.0,160.0,49.0,Athletics
3041,Malika Al-Akkaoui,28.0,160.0,49.0,Athletics
3042,Malika Al-Akkaoui,28.0,160.0,49.0,Athletics
3043,Halil Akka,25.0,175.0,58.0,Athletics
3044,Halil Akka,33.0,175.0,58.0,Athletics
3045,Khadzhimurat Magomedovich Akkayev,19.0,178.0,105.0,Weightlifting
3046,Khadzhimurat Magomedovich Akkayev,23.0,178.0,105.0,Weightlifting
3047,"Johannes ""Johs"" Akkerhaugen",33.0,184.0,80.0,Archery
3048,Marina Dazmirovna Akobiya,25.0,165.0,57.0,Water Polo
3049,"Joshua Emmanuel ""Josh"" Akognon",30.0,189.0,83.0,Basketball
3050,Eric Akogyiram,19.0,170.0,68.0,Athletics
3051,Eric Akogyiram,23.0,170.0,68.0,Athletics
3052,Eric Akogyiram,23.0,170.0,68.0,Athletics
3053,Ayewoubo Akomatsri,24.0,168.0,54.0,Boxing
3054,Alego Akomi,,,,Boxing
3055,Boay Akonay,18.0,168.0,62.0,Athletics
3056,Aleksandr Akondinov,20.0,,,Wrestling
3057,Aulis Juhani Akonniemi,25.0,184.0,100.0,Athletics
3058,Charles Kwablan Akonnor,22.0,186.0,68.0,Football
3059,Ajtony kos,28.0,170.0,65.0,Equestrianism
3060,Ajtony kos,28.0,170.0,65.0,Equestrianism
3061,Balkrishan Akotkar,27.0,171.0,57.0,Athletics
3062,Kossi Casimir Akoto,23.0,167.0,73.0,Athletics
3063,Kossi Casimir Akoto,23.0,167.0,73.0,Athletics
3064,Kossi Casimir Akoto,27.0,167.0,73.0,Athletics
3065,Kossi Casimir Akoto,27.0,167.0,73.0,Athletics
3066,Mavis Akoto,22.0,148.0,49.0,Athletics
3067,Artur Vladimirovich Akoyev,26.0,,109.0,Weightlifting
3068,Ime Akpan,24.0,165.0,50.0,Athletics
3069,"Solomon Sunday Osayande ""Sonny Ba"" Akpata",27.0,185.0,72.0,Athletics
3070,Daniel Akpeyi,30.0,187.0,80.0,Football
3071,Mehmet Akpnar,32.0,174.0,69.0,Fencing
3072,Justina Akpulo,20.0,,,Handball
3073,Maria Helene Akraka (-Henriksson),26.0,170.0,55.0,Athletics
3074,Smart Ekiyegha-Akraka,26.0,170.0,64.0,Athletics
3075,Ahmed Akram Abbas Mahmoud,19.0,188.0,80.0,Swimming
3076,Ahmed Akram Abbas Mahmoud,19.0,188.0,80.0,Swimming
3077,Muhammad Akram,29.0,180.0,72.0,Rowing
3078,Nashat Akram Abid Ali,19.0,182.0,75.0,Football
3079,Aristidis Akratopoulos,,,,Tennis
3080,Aristidis Akratopoulos,,,,Tennis
3081,"Konstantinos ""Kostas"" Akratopoulos",,,,Tennis
3082,"Konstantinos ""Kostas"" Akratopoulos",,,,Tennis
3083,Sigurd Olav Akre-Aas,26.0,,,Fencing
3084,Sigurd Olav Akre-Aas,26.0,,,Fencing
3085,Sigurd Olav Akre-Aas,26.0,,,Fencing
3086,Sigurd Olav Akre-Aas,26.0,,,Fencing
3087,Sigurd Olav Akre-Aas,30.0,,,Fencing
3088,Sigurd Olav Akre-Aas,30.0,,,Fencing
3089,Sigurd Olav Akre-Aas,30.0,,,Fencing
3090,Sigurd Olav Akre-Aas,30.0,,,Fencing
3091,Simo Huvi Akrenius,23.0,182.0,83.0,Judo
3092,Varvara Akritidou,23.0,173.0,78.0,Judo
3093,Youssef Akrout,21.0,180.0,78.0,Sailing
3094,Youssef Akrout,25.0,180.0,78.0,Sailing
3095,Monica Aksamit,26.0,183.0,74.0,Fencing
3096,Anastasiya Sergeyevna Aksenova,18.0,182.0,65.0,Swimming
3097,Anastasiya Sergeyevna Aksenova,18.0,182.0,65.0,Swimming
3098,Anastasiya Sergeyevna Aksenova,18.0,182.0,65.0,Swimming
3099,Anastasiya Sergeyevna Aksenova,18.0,182.0,65.0,Swimming
