,Name,Age,Height,Weight,Sport
7603,Aleksey Nikolayevich Andryunin,25.0,189.0,100.0,Bobsleigh
7604,Nikolay Andryushchenko,21.0,,,Athletics
7605,Konstantin Andryushin,21.0,179.0,72.0,Swimming
7606,Konstantin Andryushin,21.0,179.0,72.0,Swimming
7607,Konstantin Andryushin,25.0,179.0,72.0,Swimming
7608,Yekaterina Sergeyevna Andryushina,22.0,185.0,70.0,Handball
7609,Leszek Andrzejczak,21.0,176.0,74.0,Hockey
7610,Bohdan Andrzejewski,22.0,186.0,72.0,Fencing
7611,Bohdan Andrzejewski,26.0,186.0,72.0,Fencing
7612,Bohdan Andrzejewski,26.0,186.0,72.0,Fencing
7613,Bohdan Andrzejewski,30.0,186.0,72.0,Fencing
7614,Robert Sebastian Andrzejuk,33.0,179.0,75.0,Fencing
7615,Curt Magnus Wilhelm Andstn,30.0,,,Sailing
7616,Jarl Oskar Wilhelm Andstn,27.0,,,Sailing
7617,Josu Mirena Andueza Zabaleta,19.0,,,Rowing
7618,Daniel Andjar Ponce,22.0,182.0,78.0,Athletics
7619,Youndry Andjar de la Cruz,26.0,171.0,60.0,Athletics
7620,Reza Anduz,23.0,178.0,74.0,Wrestling
7621,David J. Anear,28.0,175.0,80.0,Archery
7622,Imtiaz Anees,29.0,158.0,60.0,Equestrianism
7623,Alain Anen,22.0,,,Fencing
7624,Alain Anen,22.0,,,Fencing
7625,Paul Anen,30.0,,,Fencing
7626,Paul Anen,30.0,,,Fencing
7627,Paul Anen,34.0,,,Fencing
7628,Arere Anentia,,175.0,67.0,Athletics
7629,Arere Anentia,,175.0,67.0,Athletics
7630,Mikhail Anerrapsis,,,,Fencing
7631,Matteo Anesi,21.0,185.0,81.0,Speed Skating
7632,Matteo Anesi,21.0,185.0,81.0,Speed Skating
7633,Matteo Anesi,25.0,185.0,81.0,Speed Skating
7634,Matteo Anesi,25.0,185.0,81.0,Speed Skating
7635,Matteo Anesi,25.0,185.0,81.0,Speed Skating
7636,Matteo Anesi,29.0,185.0,81.0,Speed Skating
7637,Krasimir Anev,22.0,174.0,73.0,Biathlon
7638,Krasimir Anev,22.0,174.0,73.0,Biathlon
7639,Krasimir Anev,22.0,174.0,73.0,Biathlon
7640,Krasimir Anev,22.0,174.0,73.0,Biathlon
7641,Krasimir Anev,26.0,174.0,73.0,Biathlon
7642,Krasimir Anev,26.0,174.0,73.0,Biathlon
7643,Krasimir Anev,26.0,174.0,73.0,Biathlon
7644,Krasimir Anev,26.0,174.0,73.0,Biathlon
7645,Yordan Anev,22.0,163.0,57.0,Wrestling
7646,Epaminonas Anezakis,,,,Athletics
7647,Epaminonas Anezakis,,,,Athletics
7648,Epaminonas Anezakis,,,,Athletics
7649,Nikolay Yuryevich Anfimov,21.0,180.0,80.0,Boxing
7650,"Kang Keam ""Anthony"" Ang",17.0,175.0,70.0,Swimming
7651,"Kang Keam ""Anthony"" Ang",17.0,175.0,70.0,Swimming
7652,"Kang Keam ""Anthony"" Ang",17.0,175.0,70.0,Swimming
7653,"Kang Keam ""Anthony"" Ang",21.0,175.0,70.0,Swimming
7654,"Kang Keam ""Anthony"" Ang",21.0,175.0,70.0,Swimming
7655,"Kang Keam ""Anthony"" Ang",21.0,175.0,70.0,Swimming
7656,Eric Ang,37.0,164.0,52.0,Shooting
7657,Leopoldo B. Ang,26.0,180.0,55.0,Shooting
7658,Leopoldo B. Ang,30.0,180.0,55.0,Shooting
7659,Ang Peng Siong,21.0,180.0,75.0,Swimming
7660,Ang Peng Siong,21.0,180.0,75.0,Swimming
7661,Ang Peng Siong,21.0,180.0,75.0,Swimming
7662,Ang Peng Siong,21.0,180.0,75.0,Swimming
7663,Ang Peng Siong,25.0,180.0,75.0,Swimming
7664,Ang Peng Siong,25.0,180.0,75.0,Swimming
7665,Ang Peng Siong,25.0,180.0,75.0,Swimming
7666,Ang Peng Siong,25.0,180.0,75.0,Swimming
7667,Ang Peng Siong,25.0,180.0,75.0,Swimming
7668,Halvard Angaard (Andersgaard-),25.0,,,Shooting
7669,Halvard Angaard (Andersgaard-),25.0,,,Shooting
7670,Indra Angad-Gaur,34.0,170.0,60.0,Fencing
7671,Varntan Ioannis Angakatzanian,25.0,160.0,53.0,Wrestling
7672,Ral Anganuzzi,21.0,,,Fencing
7673,Gabriela Angaut,20.0,165.0,67.0,Alpine Skiing
7674,Gabriela Angaut,20.0,165.0,67.0,Alpine Skiing
7675,Vincent Atchouailou de Paul Angban,23.0,184.0,74.0,Football
7676,Isaac Angbo,26.0,,,Judo
7677,Roselina Angee,14.0,139.0,44.0,Swimming
7678,Roselina Angee,14.0,139.0,44.0,Swimming
7679,Roselina Angee,14.0,139.0,44.0,Swimming
7680,Roselina Angee,14.0,139.0,44.0,Swimming
7681,Roselina Angee,14.0,139.0,44.0,Swimming
7682,Jos Manuel Angel,20.0,,,Football
7683,Jana Marie Angelakis,22.0,162.0,63.0,Fencing
7684,Jana Marie Angelakis,22.0,162.0,63.0,Fencing
7685,Ivan Angelakov,31.0,,,Cross Country Skiing
7686,Ivan Angelakov,31.0,,,Cross Country Skiing
7687,Adriana Angeles Lozada,21.0,150.0,48.0,Judo
7688,Darwin Angeles Discua,19.0,164.0,48.0,Boxing
7689,Darwin Angeles Discua,27.0,164.0,48.0,Boxing
7690,Amedeo Angeli,24.0,,,Bobsleigh
7691,Manuela Angeli,16.0,172.0,58.0,Figure Skating
7692,"Nikolaos ""Nikos"" Angelidis",23.0,183.0,79.0,Cycling
7693,"Konstantinos ""Dinos"" Angelidis-Khronis",27.0,207.0,110.0,Basketball
7694,"Angelo ""Angelim"" Bonfietti",25.0,178.0,,Basketball
7695,"Angelo ""Angelim"" Bonfietti",30.0,178.0,,Basketball
7696,Ellen Angelinawaty,24.0,165.0,63.0,Badminton
7697,Alberto Angelini,21.0,176.0,85.0,Water Polo
7698,Alberto Angelini,25.0,176.0,85.0,Water Polo
7699,Alberto Angelini,29.0,176.0,85.0,Water Polo
7700,Alberto Angelini,33.0,176.0,85.0,Water Polo
7701,Andr Angelini,,,,Shooting
7702,Andr Angelini,,,,Shooting
7703,Apostolos Angelis,20.0,181.0,76.0,Cross Country Skiing
7704,Bjarne Angell,24.0,,,Tennis
7705,"Dorothy Ferrell ""Tommy"" Angell",40.0,158.0,59.0,Fencing
7706,"Dorothy Ferrell ""Tommy"" Angell",40.0,158.0,59.0,Fencing
7707,"Paulino Angelino ""ngelo"" de Souza",19.0,165.0,66.0,Football
7708,Claude Angelo,29.0,,,Wrestling
7709,Juan Diego Angeloni,34.0,168.0,60.0,Shooting
7710,Michela Angeloni,21.0,167.0,67.0,Ice Hockey
7711,Dionysios Angelopoulos,23.0,189.0,91.0,Rowing
7712,Nikolaos Angelopoulos,22.0,180.0,80.0,Athletics
7713,Vasiliki Angelopoulou,17.0,159.0,49.0,Swimming
7714,Vasiliki Angelopoulou,17.0,159.0,49.0,Swimming
7715,Pierre Angelot,,,,Wrestling
7716,Angel Angelov,24.0,170.0,63.0,Boxing
7717,Ivan Angelov,21.0,191.0,85.0,Swimming
7718,Ivan Angelov,21.0,191.0,85.0,Swimming
7719,Ivo Serafimov Angelov,27.0,164.0,60.0,Wrestling
7720,Khristo Angelov,18.0,,,Alpine Skiing
7721,Khristo Angelov,18.0,,,Alpine Skiing
7722,Petar Angelov,20.0,163.0,63.0,Alpine Skiing
7723,Petar Angelov,20.0,163.0,63.0,Alpine Skiing
7724,Petar Angelov,20.0,163.0,63.0,Alpine Skiing
7725,Petar Angelov,24.0,163.0,63.0,Alpine Skiing
7726,Petar Angelov,24.0,163.0,63.0,Alpine Skiing
7727,Petar Angelov,24.0,163.0,63.0,Alpine Skiing
7728,Petar Angelov,39.0,,,Equestrianism
7729,Petar Angelov,39.0,,,Equestrianism
7730,Petar Ivanov Angelov,23.0,,,Alpine Skiing
7731,Petar Ivanov Angelov,23.0,,,Alpine Skiing
7732,Petar Ivanov Angelov,23.0,,,Alpine Skiing
7733,Stefan Georgiev Angelov,25.0,152.0,48.0,Wrestling
7734,Stefan Georgiev Angelov,29.0,152.0,48.0,Wrestling
7735,Yordan Angelov,26.0,196.0,86.0,Volleyball
7736,Anna I. Angelova (-Atanassov),25.0,176.0,58.0,Fencing
7737,Atanaska Stefanova Angelova (-Dimitrova),23.0,174.0,75.0,Athletics
7738,Nedyalka Boyanova Angelova (-Dacheva),23.0,176.0,66.0,Athletics
7739,Stoyanka Dobreva Angelova,24.0,,,Gymnastics
7740,Stoyanka Dobreva Angelova,24.0,,,Gymnastics
7741,Stoyanka Dobreva Angelova,24.0,,,Gymnastics
7742,Stoyanka Dobreva Angelova,24.0,,,Gymnastics
7743,Stoyanka Dobreva Angelova,24.0,,,Gymnastics
7744,Stoyanka Dobreva Angelova,24.0,,,Gymnastics
7745,Stoyanka Dobreva Angelova,24.0,,,Gymnastics
7746,Tonje Angelsen,22.0,179.0,62.0,Athletics
7747,Tonje Angelsen,26.0,179.0,62.0,Athletics
7748,Paul Angenvoorth,27.0,178.0,64.0,Athletics
7749,Alphonse Anger,32.0,,,Gymnastics
7750,Alphonse Anger,32.0,,,Gymnastics
7751,Alphonse Anger,32.0,,,Gymnastics
7752,Alphonse Anger,32.0,,,Gymnastics
7753,Alphonse Anger,32.0,,,Gymnastics
7754,Alphonse Anger,32.0,,,Gymnastics
7755,Alphonse Anger,32.0,,,Gymnastics
7756,Alphonse Anger,32.0,,,Gymnastics
7757,Frank David Anger,25.0,191.0,77.0,Fencing
7758,Frank David Anger,25.0,191.0,77.0,Fencing
7759,Lucia Anger,23.0,168.0,60.0,Cross Country Skiing
7760,Volker Anger,20.0,156.0,48.0,Wrestling
7761,Dietz Angerer,32.0,,,Sailing
7762,Karl Angerer,30.0,186.0,99.0,Bobsleigh
7763,Karl Angerer,30.0,186.0,99.0,Bobsleigh
7764,Klara Angerer,19.0,164.0,60.0,Cross Country Skiing
7765,Klara Angerer,19.0,164.0,60.0,Cross Country Skiing
7766,Klara Angerer,19.0,164.0,60.0,Cross Country Skiing
7767,Klara Angerer,23.0,164.0,60.0,Cross Country Skiing
7768,Klara Angerer,23.0,164.0,60.0,Cross Country Skiing
7769,Ludwig Angerer,41.0,,,Art Competitions
7770,Ludwig Angerer,41.0,,,Art Competitions
7771,Ludwig Angerer,41.0,,,Art Competitions
7772,Ludwig Angerer,41.0,,,Art Competitions
7773,Ludwig Angerer,45.0,,,Art Competitions
7774,Ludwig Angerer,45.0,,,Art Competitions
7775,Nadine Marejke Angerer,29.0,174.0,70.0,Football
7776,Peter Angerer,20.0,178.0,73.0,Biathlon
7777,Peter Angerer,20.0,178.0,73.0,Biathlon
7778,Peter Angerer,20.0,178.0,73.0,Biathlon
7779,Peter Angerer,24.0,178.0,73.0,Biathlon
7780,Peter Angerer,24.0,178.0,73.0,Biathlon
7781,Peter Angerer,24.0,178.0,73.0,Biathlon
7782,Peter Angerer,28.0,178.0,73.0,Biathlon
7783,Peter Angerer,28.0,178.0,73.0,Biathlon
7784,Peter Angerer,28.0,178.0,73.0,Biathlon
7785,Tobias Angerer,24.0,179.0,72.0,Cross Country Skiing
7786,Tobias Angerer,24.0,179.0,72.0,Cross Country Skiing
7787,Tobias Angerer,24.0,179.0,72.0,Cross Country Skiing
7788,Tobias Angerer,24.0,179.0,72.0,Cross Country Skiing
7789,Tobias Angerer,28.0,179.0,72.0,Cross Country Skiing
7790,Tobias Angerer,28.0,179.0,72.0,Cross Country Skiing
7791,Tobias Angerer,28.0,179.0,72.0,Cross Country Skiing
7792,Tobias Angerer,28.0,179.0,72.0,Cross Country Skiing
7793,Tobias Angerer,32.0,179.0,72.0,Cross Country Skiing
7794,Tobias Angerer,32.0,179.0,72.0,Cross Country Skiing
7795,Tobias Angerer,32.0,179.0,72.0,Cross Country Skiing
7796,Tobias Angerer,32.0,179.0,72.0,Cross Country Skiing
7797,Tobias Angerer,36.0,179.0,72.0,Cross Country Skiing
7798,Tobias Angerer,36.0,179.0,72.0,Cross Country Skiing
7799,Monique Angermller,26.0,174.0,72.0,Speed Skating
7800,Monique Angermller,26.0,174.0,72.0,Speed Skating
7801,Monique Angermller,26.0,174.0,72.0,Speed Skating
7802,Monique Angermller,30.0,174.0,72.0,Speed Skating
7803,Monique Angermller,30.0,174.0,72.0,Speed Skating
7804,Stephen Angers,23.0,178.0,77.0,Fencing
7805,Stephen Angers,23.0,178.0,77.0,Fencing
7806,Andrei Anghel,20.0,171.0,74.0,Luge
7807,Elisabeta Anghel,28.0,169.0,64.0,Athletics
7808,Gigel Anghel,21.0,162.0,60.0,Wrestling
7809,Grigore Anghel,27.0,,,Bobsleigh
7810,Grigore Anghel,27.0,,,Bobsleigh
7811,Tony Angiboust,26.0,177.0,80.0,Curling
7812,Clarence Victor Angier,50.0,,,Golf
7813,Milton Sanford Angier,20.0,180.0,79.0,Athletics
7814,Giuseppe Angilella,27.0,177.0,77.0,Sailing
7815,Matteo Angioletti,23.0,162.0,71.0,Gymnastics
7816,Matteo Angioletti,23.0,162.0,71.0,Gymnastics
7817,Matteo Angioletti,23.0,162.0,71.0,Gymnastics
7818,Matteo Angioletti,23.0,162.0,71.0,Gymnastics
7819,Matteo Angioletti,23.0,162.0,71.0,Gymnastics
7820,Matteo Angioletti,23.0,162.0,71.0,Gymnastics
7821,Matteo Angioletti,27.0,162.0,71.0,Gymnastics
7822,Matteo Angioletti,27.0,162.0,71.0,Gymnastics
7823,Matteo Angioletti,27.0,162.0,71.0,Gymnastics
7824,Matteo Angioletti,27.0,162.0,71.0,Gymnastics
7825,Matteo Angioletti,27.0,162.0,71.0,Gymnastics
7826,Matteo Angioletti,27.0,162.0,71.0,Gymnastics
7827,Matteo Angioletti,31.0,162.0,71.0,Gymnastics
7828,Matteo Angioletti,31.0,162.0,71.0,Gymnastics
7829,Matteo Angioletti,31.0,162.0,71.0,Gymnastics
7830,Matteo Angioletti,31.0,162.0,71.0,Gymnastics
7831,Tarquinio Angiolin,24.0,,,Rowing
7832,Paolo Angioni,26.0,177.0,64.0,Equestrianism
7833,Paolo Angioni,26.0,177.0,64.0,Equestrianism
7834,Paolo Angioni,30.0,177.0,64.0,Equestrianism
7835,Paolo Angioni,30.0,177.0,64.0,Equestrianism
7836,Stefano Angioni,32.0,169.0,66.0,Equestrianism
7837,Stefano Angioni,32.0,169.0,66.0,Equestrianism
7838,Michle Angirany,26.0,,,Cross Country Skiing
7839,Jos Flix Anglada Zariquey,27.0,173.0,79.0,Sailing
7840,Gottfried Anglberger,21.0,,,Wrestling
7841,Kurt Steven Angle,27.0,178.0,100.0,Wrestling
7842,Giorgio Anglesio,34.0,,,Fencing
7843,"Patrick ""Paddy"" Anglim",23.0,,,Athletics
7844,Angot,,,,Rowing
7845,Eugnie Angot (Legrand-),34.0,165.0,48.0,Equestrianism
7846,Eugnie Angot (Legrand-),34.0,165.0,48.0,Equestrianism
7847,Florian Angot,31.0,180.0,74.0,Equestrianism
7848,Florian Angot,31.0,180.0,74.0,Equestrianism
7849,Anna Rita Angotzi,21.0,170.0,50.0,Athletics
7850,Anna Rita Angotzi,21.0,170.0,50.0,Athletics
7851,Benjamin Brou Angoua,21.0,182.0,72.0,Football
7852,"Heinrich ""Heiri"" Angst",32.0,,,Bobsleigh
7853,"Heinrich ""Heiri"" Angst",40.0,,,Bobsleigh
7854,"Heinrich ""Heiri"" Angst",40.0,,,Bobsleigh
7855,Max Angst,34.0,,,Bobsleigh
7856,Max Angst,34.0,,,Bobsleigh
7857,Willy Angst,22.0,,,Wrestling
7858,Willy Angst,34.0,,,Wrestling
7859,Heriberto Anguiano de la Fuente,21.0,170.0,,Modern Pentathlon
7860,Heriberto Anguiano de la Fuente,25.0,170.0,,Modern Pentathlon
7861,Daniela Anguita Loux,21.0,162.0,58.0,Alpine Skiing
7862,Francisco Alberto Angulo Espinosa,30.0,194.0,88.0,Basketball
7863,Alfredo Angulo Lpez,21.0,178.0,75.0,Boxing
7864,Deyanira Angulo Chias,17.0,170.0,65.0,Badminton
7865,Miguel ngel Angulo Valderrey,23.0,175.0,70.0,Football
7866,Harold Angus,,,,Wrestling
7867,Keith Angus,33.0,170.0,59.0,Athletics
7868,va Angyal,21.0,163.0,63.0,Handball
7869,va Angyal,25.0,163.0,63.0,Handball
7870,Istvn Angyal,21.0,,,Swimming
7871,Istvn Angyal,21.0,,,Swimming
7872,"Joseph ""Joe"" Angyal, Jr.",31.0,170.0,66.0,Rowing
7873,Jzsef ngyn,34.0,193.0,85.0,Shooting
7874,Maret Ani,22.0,175.0,64.0,Tennis
7875,Maret Ani,26.0,175.0,64.0,Tennis
7876,Maret Ani,26.0,175.0,64.0,Tennis
7877,Mihaela Ani Senocico,26.0,174.0,70.0,Handball
7878,Emma Iwebunor Ania,28.0,173.0,63.0,Athletics
7879,Mrio Ramos Dias Sampaio Anbal,28.0,187.0,89.0,Athletics
7880,Damir Ani,24.0,169.0,64.0,Gymnastics
7881,Damir Ani,24.0,169.0,64.0,Gymnastics
7882,Damir Ani,24.0,169.0,64.0,Gymnastics
7883,Damir Ani,24.0,169.0,64.0,Gymnastics
7884,Damir Ani,24.0,169.0,64.0,Gymnastics
7885,Damir Ani,24.0,169.0,64.0,Gymnastics
7886,Damir Ani,24.0,169.0,64.0,Gymnastics
7887,Damir Ani,24.0,169.0,64.0,Gymnastics
7888,Franka Ani,21.0,181.0,67.0,Taekwondo
7889,Victor Chinedu Anichebe,20.0,192.0,94.0,Football
7890,Aleksandr Petrovich Anichenko,22.0,178.0,78.0,Figure Skating
7891,Vitaly Vladimirovich Anichkin,23.0,170.0,60.0,Athletics
7892,Peter Anieke,22.0,180.0,61.0,Football
7893,Aleksandr Anikeyev,24.0,,,Rowing
7894,Yekaterina Yevgenyevna Anikeyeva,31.0,178.0,63.0,Water Polo
7895,Nikolay Petrovich Anikin,24.0,,,Cross Country Skiing
7896,Nikolay Petrovich Anikin,24.0,,,Cross Country Skiing
7897,Nikolay Petrovich Anikin,28.0,,,Cross Country Skiing
7898,Nikolay Petrovich Anikin,28.0,,,Cross Country Skiing
7899,Nikolay Petrovich Anikin,28.0,,,Cross Country Skiing
7900,Nikolay Petrovich Anikin,28.0,,,Cross Country Skiing
7901,Yevgeny Anikin,22.0,188.0,73.0,Athletics
7902,Vida Anim,16.0,162.0,60.0,Athletics
7903,Vida Anim,20.0,162.0,60.0,Athletics
7904,Vida Anim,24.0,162.0,60.0,Athletics
7905,Vida Anim,28.0,162.0,60.0,Athletics
7906,Josef Karl Hans (-Joseph Karl Hans) Aniol,21.0,,,Water Polo
7907,Josef Karl Hans (-Joseph Karl Hans) Aniol,21.0,,,Swimming
7908,Rami Anis,25.0,178.0,78.0,Swimming
7909,Rami Anis,25.0,178.0,78.0,Swimming
7910,Jean Aniset,25.0,166.0,60.0,Athletics
7911,Jean Aniset,30.0,166.0,60.0,Athletics
7912,Aleksandr Vladimirovich Anishchenko,25.0,171.0,85.0,Weightlifting
7913,Anisi,23.0,169.0,67.0,Canoeing
7914,Anisi,23.0,169.0,67.0,Canoeing
7915,Artyom Alekseyevich Anisimov,25.0,192.0,82.0,Ice Hockey
7916,Danil Anisimov,23.0,172.0,68.0,Alpine Skiing
7917,Danil Anisimov,23.0,172.0,68.0,Alpine Skiing
7918,Maksim Viktorovich Anisimov,22.0,175.0,57.0,Ski Jumping
7919,Maksim Viktorovich Anisimov,22.0,175.0,57.0,Ski Jumping
7920,Vasyl Ivanovych Anisimov,26.0,180.0,78.0,Athletics
7921,Vasyl Ivanovych Anisimov,26.0,180.0,78.0,Athletics
7922,Yury Sergeyevich Anisimov,30.0,170.0,64.0,Sailing
7923,Nataliya Yuryevna Anisimova (Guskova-),27.0,174.0,70.0,Handball
7924,Nataliya Yuryevna Anisimova (Guskova-),31.0,174.0,70.0,Handball
7925,Nina Valentinovna Anisimova,27.0,180.0,72.0,Triathlon
7926,Nina Valentinovna Anisimova,31.0,180.0,72.0,Triathlon
7927,Tatyana Mikhaylovna Anisimova (Poluboyarova-),26.0,172.0,65.0,Athletics
7928,Tatyana Mikhaylovna Anisimova (Poluboyarova-),30.0,172.0,65.0,Athletics
7929,Vera Vasilyevna Anisimova (Mikheyeva-),24.0,167.0,52.0,Athletics
7930,Vera Vasilyevna Anisimova (Mikheyeva-),24.0,167.0,52.0,Athletics
7931,Vera Vasilyevna Anisimova (Mikheyeva-),28.0,167.0,52.0,Athletics
7932,Vera Vasilyevna Anisimova (Mikheyeva-),28.0,167.0,52.0,Athletics
7933,Marina Vyacheslavovna Anissina (-Dzhigurda),22.0,162.0,52.0,Figure Skating
7934,Marina Vyacheslavovna Anissina (-Dzhigurda),26.0,162.0,52.0,Figure Skating
7935,Herta Anita,26.0,183.0,82.0,Rowing
7936,Herta Anita,26.0,183.0,82.0,Rowing
7937,Georgios Anitsas,,,,Shooting
7938,Subbaiah Anjaparavanda Bopaiah,25.0,169.0,60.0,Hockey
7939,Henrique Maria Ulrich Anjos,20.0,172.0,85.0,Sailing
7940,Henrique Maria Ulrich Anjos,32.0,172.0,85.0,Sailing
7941,Henrique Maria Ulrich Anjos,36.0,172.0,85.0,Sailing
7942,Anjou,,,,Shooting
7943,Alfred Addo Ankamah,21.0,165.0,65.0,Boxing
7944,Victor Edvard Ankarcrona,28.0,,,Equestrianism
7945,Victor Edvard Ankarcrona,32.0,,,Equestrianism
7946,Victor Edvard Ankarcrona,32.0,,,Equestrianism
7947,Hannelore Anke (-Hofmann),14.0,160.0,52.0,Swimming
7948,Hannelore Anke (-Hofmann),18.0,160.0,52.0,Swimming
7949,Hannelore Anke (-Hofmann),18.0,160.0,52.0,Swimming
7950,Hannelore Anke (-Hofmann),18.0,160.0,52.0,Swimming
7951,Majda Ankele (-Samaluk),23.0,167.0,60.0,Alpine Skiing
7952,Majda Ankele (-Samaluk),23.0,167.0,60.0,Alpine Skiing
7953,Majda Ankele (-Samaluk),23.0,167.0,60.0,Alpine Skiing
7954,Majda Ankele (-Samaluk),27.0,167.0,60.0,Alpine Skiing
7955,Majda Ankele (-Samaluk),27.0,167.0,60.0,Alpine Skiing
7956,Majda Ankele (-Samaluk),27.0,167.0,60.0,Alpine Skiing
7957,Olivier Anken,31.0,166.0,73.0,Ice Hockey
7958,Erik Anker,24.0,,,Sailing
7959,Johan August Anker,36.0,,,Sailing
7960,Johan August Anker,40.0,,,Sailing
7961,Johan August Anker,56.0,,,Sailing
7962,Jan Geert Ankerman,22.0,,,Hockey
7963,Ladislav Ankert,,,,Water Polo
7964,Emilia Ankiewicz,25.0,178.0,64.0,Athletics
7965,Risto Antero Ankio,27.0,185.0,75.0,Athletics
7966,irts Ankipns,30.0,183.0,83.0,Ice Hockey
7967,irts Ankipns,34.0,183.0,83.0,Ice Hockey
7968,Andrija Ankovi,23.0,177.0,79.0,Football
7969,Per Axel Ankre,24.0,193.0,96.0,Handball
7970,Emma Flash Ankudey,28.0,170.0,67.0,Boxing
7971,Ashlee Ankudinoff,25.0,174.0,67.0,Cycling
7972,Justin John Anlezark,23.0,188.0,127.0,Athletics
7973,Justin John Anlezark,26.0,188.0,127.0,Athletics
7974,Justin John Anlezark,30.0,188.0,127.0,Athletics
7975,Ali Annabi,20.0,184.0,70.0,Fencing
7976,Ali Annabi,20.0,184.0,70.0,Fencing
7977,Koit Annamaa,23.0,190.0,101.0,Athletics
7978,Alfred Heacock Annan,29.0,,,Golf
7979,Alyson Regina Annan,19.0,162.0,65.0,Hockey
7980,Alyson Regina Annan,23.0,162.0,65.0,Hockey
7981,Alyson Regina Annan,27.0,162.0,65.0,Hockey
7982,"Anne Elizabeth Alice Louise Mountbatten-Windsor (-Phillips, -Laurence)",25.0,167.0,57.0,Equestrianism
7983,"Anne Elizabeth Alice Louise Mountbatten-Windsor (-Phillips, -Laurence)",25.0,167.0,57.0,Equestrianism
7984,Mame-Ibra Anne,26.0,184.0,80.0,Athletics
7985,Adrien Anneet,19.0,,,Boxing
7986,Jolanda Annen,23.0,166.0,56.0,Triathlon
7987,Martin Annen,27.0,181.0,98.0,Bobsleigh
7988,Martin Annen,27.0,181.0,98.0,Bobsleigh
7989,Martin Annen,31.0,181.0,98.0,Bobsleigh
7990,Martin Annen,31.0,181.0,98.0,Bobsleigh
7991,Roland Annen,19.0,,,Hockey
7992,Nataliya Valeryevna Annenko,23.0,,,Figure Skating
7993,Emile Anner,20.0,166.0,54.0,Boxing
7994,"Harry Maxwell ""Max"" Annett",29.0,188.0,88.0,Rowing
7995,Jaime Annexy Fajardo,24.0,,,Athletics
7996,Giovanni Anni,24.0,162.0,59.0,Hockey
7997,Eddy Annijs (-Campstein),25.0,187.0,73.0,Athletics
7998,Georgios Anninos,,,,Swimming
7999,Harold Edward Annison,24.0,183.0,,Swimming
8000,Harold Edward Annison,24.0,183.0,,Swimming
8001,Harold Edward Annison,24.0,183.0,,Swimming
8002,Harold Edward Annison,24.0,183.0,,Swimming
8003,Harold Edward Annison,28.0,183.0,,Water Polo
8004,Harold Edward Annison,28.0,183.0,,Swimming
8005,Harold Edward Annison,28.0,183.0,,Swimming
8006,Harold Edward Annison,28.0,183.0,,Swimming
8007,"Christine Frances ""Chris"" Annison-Stanton",20.0,183.0,67.0,Athletics
8008,"Christine Frances ""Chris"" Annison-Stanton",24.0,183.0,67.0,Athletics
8009,"Christine Frances ""Chris"" Annison-Stanton",28.0,183.0,67.0,Athletics
8010,Izuo Anno,22.0,,,Athletics
8011,Izuo Anno,22.0,,,Athletics
8012,Noriko Anno,20.0,162.0,76.0,Judo
8013,Noriko Anno,24.0,162.0,76.0,Judo
8014,Noriko Anno,28.0,162.0,76.0,Judo
8015,Pietro Annoni,33.0,,,Rowing
8016,Tiziano Annoni,20.0,169.0,70.0,Canoeing
8017,Tiziano Annoni,20.0,169.0,70.0,Canoeing
8018,Alice Annum,15.0,163.0,44.0,Athletics
8019,Alice Annum,19.0,163.0,44.0,Athletics
8020,Alice Annum,19.0,163.0,44.0,Athletics
8021,Alice Annum,23.0,163.0,44.0,Athletics
8022,Alice Annum,23.0,163.0,44.0,Athletics
8023,Adrin Zsolt Annus,23.0,194.0,118.0,Athletics
8024,Adrin Zsolt Annus,27.0,194.0,118.0,Athletics
8025,Adrin Zsolt Annus,31.0,194.0,118.0,Athletics
8026,Augusts Annuss,42.0,,,Art Competitions
8027,Peter Anok Kabeni,,164.0,54.0,Boxing
8028,Vadim Vladimirovich Anokhin,24.0,192.0,91.0,Fencing
8029,Vadim Vladimirovich Anokhin,24.0,192.0,91.0,Fencing
8030,Viktor Fyodorovich Anokhin,25.0,188.0,81.0,Athletics
8031,Viktor Fyodorovich Anokhin,25.0,188.0,81.0,Athletics
8032,Yelena Anokhina,17.0,153.0,52.0,Diving
8033,Yelena Anokhina,21.0,153.0,52.0,Diving
8034,Isakas Anolikas,,,,Cycling
8035,Isakas Anolikas,,,,Cycling
8036,Bernardo Aor Guillamn,20.0,176.0,70.0,Football
8037,Roman Sergeyevich Anoshkin,28.0,192.0,95.0,Canoeing
8038,Roman Sergeyevich Anoshkin,28.0,192.0,95.0,Canoeing
8039,Vitaly Anosov,19.0,180.0,78.0,Canoeing
8040,Sajjad Anoushiravani Hamlabad,28.0,192.0,105.0,Weightlifting
8041,Aleksandre Anp'ilogovi,22.0,203.0,96.0,Handball
8042,Aleksandre Anp'ilogovi,26.0,203.0,96.0,Handball
8043,Grgory Anquetil,29.0,180.0,80.0,Handball
8044,Grgory Anquetil,33.0,180.0,80.0,Handball
8045,Grgory Anquetil,37.0,180.0,80.0,Handball
8046,Jacques Anquetil,18.0,,,Cycling
8047,Jacques Anquetil,18.0,,,Cycling
8048,Martin Ansa Ortz,23.0,180.0,70.0,Basketball
8049,Chakir Ansari,25.0,168.0,57.0,Wrestling
